,frame,nest_x,nest_y,species,valid_nest,classification_id,user_name,created_at,subject_ids,nest_id,site,event,filename
2640,,,,,False,297801941,kristenbrush,2020-12-29 01:40:55 UTC,53378632,3869,CypressCity,04_29_2020,3869_CypressCity_04_29_2020_projected
2641,,,,,False,297801982,kristenbrush,2020-12-29 01:41:08 UTC,53377516,2236,CypressCity,04_29_2020,2236_CypressCity_04_29_2020_projected
2642,5,269.83636474609375,279.9874572753906,Great Egret,True,297803180,kristenbrush,2020-12-29 01:48:35 UTC,53376284,564,Jerrod,05_05_2020,564_Jerrod_05_05_2020_projected
2643,6,278.8316650390625,284.57745361328125,Great Egret,True,297803180,kristenbrush,2020-12-29 01:48:35 UTC,53376284,564,Jerrod,05_05_2020,564_Jerrod_05_05_2020_projected
2644,8,309.1427307128906,274.7746276855469,Great Egret,True,297803180,kristenbrush,2020-12-29 01:48:35 UTC,53376284,564,Jerrod,05_05_2020,564_Jerrod_05_05_2020_projected
2645,0,269.7582092285156,258.0374450683594,Great Egret,True,297803858,kristenbrush,2020-12-29 01:52:44 UTC,53376322,595,Jerrod,05_05_2020,595_Jerrod_05_05_2020_projected
2646,1,263.0312194824219,268.7423400878906,Great Egret,True,297803858,kristenbrush,2020-12-29 01:52:44 UTC,53376322,595,Jerrod,05_05_2020,595_Jerrod_05_05_2020_projected
2647,2,257.0450134277344,268.48193359375,Great Egret,True,297803858,kristenbrush,2020-12-29 01:52:44 UTC,53376322,595,Jerrod,05_05_2020,595_Jerrod_05_05_2020_projected
2648,3,275.7322692871094,273.1749572753906,Great Egret,True,297803858,kristenbrush,2020-12-29 01:52:44 UTC,53376322,595,Jerrod,05_05_2020,595_Jerrod_05_05_2020_projected
2649,4,268.3990173339844,284.2699279785156,Great Egret,True,297803858,kristenbrush,2020-12-29 01:52:44 UTC,53376322,595,Jerrod,05_05_2020,595_Jerrod_05_05_2020_projected
2650,5,334.4015808105469,257.8849182128906,Great Egret,True,297803858,kristenbrush,2020-12-29 01:52:44 UTC,53376322,595,Jerrod,05_05_2020,595_Jerrod_05_05_2020_projected
2651,6,300.7962951660156,295.85955810546875,Great Egret,True,297803858,kristenbrush,2020-12-29 01:52:44 UTC,53376322,595,Jerrod,05_05_2020,595_Jerrod_05_05_2020_projected
2652,,,,,False,297804122,kristenbrush,2020-12-29 01:54:24 UTC,53379220,8694,CypressCity,04_29_2020,8694_CypressCity_04_29_2020_projected
2653,,,,,False,297804241,kristenbrush,2020-12-29 01:55:07 UTC,53378847,4927,Vacation,05_29_2020,4927_Vacation_05_29_2020_projected
2654,,,,,False,297804429,kristenbrush,2020-12-29 01:56:07 UTC,53378972,6142,Joule,05_29_2020,6142_Joule_05_29_2020_projected
2655,0,273.4148254394531,255.28717041015625,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2656,1,288.4358215332031,251.29685974121094,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2657,2,264.47869873046875,259.9240417480469,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2658,3,260.2225036621094,262.37310791015625,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2659,4,273.5330810546875,254.04415893554688,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2660,5,258.6531677246094,258.0544128417969,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2661,7,287.5429382324219,253.2871551513672,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2662,6,258.0046081542969,263.3249816894531,Great Egret,True,297805711,kristenbrush,2020-12-29 02:03:07 UTC,53377624,2548,StartMel,05_07_2020,2548_StartMel_05_07_2020_projected
2663,6,257.80023193359375,233.7472686767578,Great Egret,True,297807221,kristenbrush,2020-12-29 02:09:51 UTC,53376389,696,Vacation,05_29_2020,696_Vacation_05_29_2020_projected
2664,8,273.91943359375,201.23089599609375,Great Egret,True,297807221,kristenbrush,2020-12-29 02:09:51 UTC,53376389,696,Vacation,05_29_2020,696_Vacation_05_29_2020_projected
2665,2,284.2093505859375,265.365966796875,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2666,0,289.8564453125,263.6634826660156,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2667,1,299.8046875,261.2500305175781,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2668,3,277.4506530761719,254.6845245361328,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2669,4,277.81640625,267.461669921875,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2670,5,264.7611083984375,258.44317626953125,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2671,7,253.96533203125,265.5667419433594,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2672,6,265.5640563964844,254.91029357910156,Great Egret,True,297815961,kristenbrush,2020-12-29 03:07:26 UTC,53377850,3257,StartMel,05_07_2020,3257_StartMel_05_07_2020_projected
2673,,,,,False,297815997,kristenbrush,2020-12-29 03:07:42 UTC,53378642,3905,CypressCity,04_29_2020,3905_CypressCity_04_29_2020_projected
2674,,,,,False,297816014,kristenbrush,2020-12-29 03:07:49 UTC,53377340,2039,CypressCity,04_29_2020,2039_CypressCity_04_29_2020_projected
2675,,,,,False,297816088,kristenbrush,2020-12-29 03:08:13 UTC,53378986,6665,Vacation,05_29_2020,6665_Vacation_05_29_2020_projected
2676,6,235.85247802734375,246.73631286621094,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2677,10,237.69842529296875,263.0885314941406,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2678,9,244.01097106933594,272.8424072265625,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2679,5,242.9245147705078,328.1945495605469,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2680,7,243.29409790039062,237.62086486816406,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2681,8,251.10711669921875,259.13067626953125,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2682,2,210.8046875,271.75,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2683,4,208.3046875,276.2500305175781,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2684,0,154.8046875,211.25003051757812,Great Egret,True,297943331,kristenbrush,2020-12-29 19:39:05 UTC,53377100,1206,Joule,05_29_2020,1206_Joule_05_29_2020_projected
2685,6,254.24998474121094,258.6261901855469,Great Egret,True,297944373,kristenbrush,2020-12-29 19:44:05 UTC,53377115,1218,Joule,05_29_2020,1218_Joule_05_29_2020_projected
2686,7,260.9759521484375,264.12615966796875,Great Egret,True,297944373,kristenbrush,2020-12-29 19:44:05 UTC,53377115,1218,Joule,05_29_2020,1218_Joule_05_29_2020_projected
2687,8,268.30999755859375,271.3858337402344,Great Egret,True,297944373,kristenbrush,2020-12-29 19:44:05 UTC,53377115,1218,Joule,05_29_2020,1218_Joule_05_29_2020_projected
2688,9,253.10562133789062,287.5732727050781,Great Egret,True,297944373,kristenbrush,2020-12-29 19:44:05 UTC,53377115,1218,Joule,05_29_2020,1218_Joule_05_29_2020_projected
2689,10,266.0836486816406,275.8045654296875,Great Egret,True,297944373,kristenbrush,2020-12-29 19:44:05 UTC,53377115,1218,Joule,05_29_2020,1218_Joule_05_29_2020_projected
2690,1,331.8828430175781,231.46556091308594,Great Egret,True,297946133,kristenbrush,2020-12-29 19:52:13 UTC,53376413,716,Vacation,05_29_2020,716_Vacation_05_29_2020_projected
2691,2,323.517822265625,217.85777282714844,Great Egret,True,297946133,kristenbrush,2020-12-29 19:52:13 UTC,53376413,716,Vacation,05_29_2020,716_Vacation_05_29_2020_projected
2692,3,332.2689208984375,225.78822326660156,Great Egret,True,297946133,kristenbrush,2020-12-29 19:52:13 UTC,53376413,716,Vacation,05_29_2020,716_Vacation_05_29_2020_projected
2693,4,344.1395263671875,213.57119750976562,Great Egret,True,297946133,kristenbrush,2020-12-29 19:52:13 UTC,53376413,716,Vacation,05_29_2020,716_Vacation_05_29_2020_projected
2694,6,312.865966796875,226.55294799804688,Great Egret,True,297946133,kristenbrush,2020-12-29 19:52:13 UTC,53376413,716,Vacation,05_29_2020,716_Vacation_05_29_2020_projected
2695,7,349.73016357421875,226.43455505371094,Great Egret,True,297946133,kristenbrush,2020-12-29 19:52:13 UTC,53376413,716,Vacation,05_29_2020,716_Vacation_05_29_2020_projected
2696,8,332.6156311035156,236.76730346679688,Great Egret,True,297946133,kristenbrush,2020-12-29 19:52:13 UTC,53376413,716,Vacation,05_29_2020,716_Vacation_05_29_2020_projected
2697,,,,,False,297946300,kristenbrush,2020-12-29 19:52:52 UTC,53378336,3624,Joule,05_29_2020,3624_Joule_05_29_2020_projected
2698,1,174.08152770996094,115.99799346923828,Great Egret,True,297948570,kristenbrush,2020-12-29 20:03:13 UTC,53376419,726,Vacation,05_29_2020,726_Vacation_05_29_2020_projected
2699,2,141.96214294433594,64.70887756347656,Great Egret,True,297948570,kristenbrush,2020-12-29 20:03:13 UTC,53376419,726,Vacation,05_29_2020,726_Vacation_05_29_2020_projected
2700,3,181.72377014160156,108.2781982421875,Great Egret,True,297948570,kristenbrush,2020-12-29 20:03:13 UTC,53376419,726,Vacation,05_29_2020,726_Vacation_05_29_2020_projected
2701,0,211.40589904785156,178.785400390625,Great Egret,True,297950379,kristenbrush,2020-12-29 20:10:05 UTC,53378436,3714,Joule,05_29_2020,3714_Joule_05_29_2020_projected
2702,2,266.36669921875,237.0586395263672,Great Egret,True,297950379,kristenbrush,2020-12-29 20:10:05 UTC,53378436,3714,Joule,05_29_2020,3714_Joule_05_29_2020_projected
2703,3,534.7764282226562,431.641357421875,Great Egret,True,297950379,kristenbrush,2020-12-29 20:10:05 UTC,53378436,3714,Joule,05_29_2020,3714_Joule_05_29_2020_projected
2704,5,270.3316955566406,266.7057189941406,Great Egret,True,297950379,kristenbrush,2020-12-29 20:10:05 UTC,53378436,3714,Joule,05_29_2020,3714_Joule_05_29_2020_projected
2705,1,257.44537353515625,242.78594970703125,Great Egret,True,297950379,kristenbrush,2020-12-29 20:10:05 UTC,53378436,3714,Joule,05_29_2020,3714_Joule_05_29_2020_projected
2706,4,248.8406219482422,237.83123779296875,Great Egret,True,297950379,kristenbrush,2020-12-29 20:10:05 UTC,53378436,3714,Joule,05_29_2020,3714_Joule_05_29_2020_projected
2707,1,342.68804931640625,478.417236328125,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2708,2,332.54315185546875,477.77587890625,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2709,3,334.0777893066406,482.3825988769531,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2710,4,342.31085205078125,489.1366271972656,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2711,5,349.79486083984375,480.3843994140625,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2712,7,333.7100830078125,456.8082275390625,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2713,8,349.2272644042969,498.4470520019531,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2714,6,338.355224609375,469.5067138671875,Great Egret,True,297953529,kristenbrush,2020-12-29 20:21:44 UTC,53377825,2880,Vacation,05_29_2020,2880_Vacation_05_29_2020_projected
2715,2,379.84375,253.2628631591797,Great Egret,True,297956284,kristenbrush,2020-12-29 20:31:58 UTC,53376454,827,Jerrod,05_05_2020,827_Jerrod_05_05_2020_projected
2716,4,355.7571105957031,271.7917175292969,Great Egret,True,297956284,kristenbrush,2020-12-29 20:31:58 UTC,53376454,827,Jerrod,05_05_2020,827_Jerrod_05_05_2020_projected
2717,5,368.8844909667969,260.2433166503906,Great Egret,True,297956284,kristenbrush,2020-12-29 20:31:58 UTC,53376454,827,Jerrod,05_05_2020,827_Jerrod_05_05_2020_projected
2718,6,361.5271911621094,259.5907897949219,Great Egret,True,297956284,kristenbrush,2020-12-29 20:31:58 UTC,53376454,827,Jerrod,05_05_2020,827_Jerrod_05_05_2020_projected
2719,0,376.3046875,250.75,Great Egret,True,297956284,kristenbrush,2020-12-29 20:31:58 UTC,53376454,827,Jerrod,05_05_2020,827_Jerrod_05_05_2020_projected
2720,,,,,False,297956394,kristenbrush,2020-12-29 20:32:24 UTC,53376036,264,CypressCity,04_29_2020,264_CypressCity_04_29_2020_projected
2721,5,274.2818908691406,259.0402526855469,Great Egret,True,297958118,kristenbrush,2020-12-29 20:38:30 UTC,53376179,514,Jerrod,05_05_2020,514_Jerrod_05_05_2020_projected
2722,,,,,False,297958178,kristenbrush,2020-12-29 20:38:45 UTC,53377455,2175,CypressCity,04_29_2020,2175_CypressCity_04_29_2020_projected
2723,0,274.99908447265625,275.1388244628906,Great Egret,True,297959141,kristenbrush,2020-12-29 20:42:13 UTC,53376358,660,Jerrod,05_05_2020,660_Jerrod_05_05_2020_projected
2724,1,277.4356994628906,261.3365783691406,Great Egret,True,297959141,kristenbrush,2020-12-29 20:42:13 UTC,53376358,660,Jerrod,05_05_2020,660_Jerrod_05_05_2020_projected
2725,2,293.5815734863281,271.4774169921875,Great Egret,True,297959141,kristenbrush,2020-12-29 20:42:13 UTC,53376358,660,Jerrod,05_05_2020,660_Jerrod_05_05_2020_projected
2726,3,280.9058837890625,242.20654296875,Great Egret,True,297959141,kristenbrush,2020-12-29 20:42:13 UTC,53376358,660,Jerrod,05_05_2020,660_Jerrod_05_05_2020_projected
2727,,,,,False,297960316,kristenbrush,2020-12-29 20:46:08 UTC,53378527,3728,Joule,05_29_2020,3728_Joule_05_29_2020_projected
2728,,,,,False,297961569,kristenbrush,2020-12-29 20:50:50 UTC,53378657,3946,CypressCity,04_29_2020,3946_CypressCity_04_29_2020_projected
2729,,,,,False,297961779,kristenbrush,2020-12-29 20:51:46 UTC,53377848,2993,Jerrod,05_05_2020,2993_Jerrod_05_05_2020_projected
2730,,,,,False,297962471,kristenbrush,2020-12-29 20:54:30 UTC,53378233,3543,Joule,05_29_2020,3543_Joule_05_29_2020_projected
2731,,,,,False,297962556,kristenbrush,2020-12-29 20:54:51 UTC,53377275,1984,CypressCity,04_29_2020,1984_CypressCity_04_29_2020_projected
2732,,,,,False,297964499,kristenbrush,2020-12-29 21:01:20 UTC,53378376,3648,Joule,05_29_2020,3648_Joule_05_29_2020_projected
2733,,,,,False,297964698,kristenbrush,2020-12-29 21:02:04 UTC,53379125,8140,CypressCity,04_29_2020,8140_CypressCity_04_29_2020_projected
2734,0,277.174072265625,273.9409484863281,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2735,1,275.0300598144531,273.5403137207031,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2736,2,274.64837646484375,275.0119934082031,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2737,3,276.516845703125,267.85980224609375,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2738,4,270.4918212890625,274.0577087402344,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2739,5,272.196533203125,273.4425354003906,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2740,8,274.3046875,290.25,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2741,7,288.8848571777344,292.0566711425781,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2742,6,300.1286315917969,282.6872863769531,Great Egret,True,297965831,kristenbrush,2020-12-29 21:06:30 UTC,53376129,502,Jerrod,05_05_2020,502_Jerrod_05_05_2020_projected
2743,7,321.6048889160156,230.82838439941406,Great Egret,True,297967081,kristenbrush,2020-12-29 21:11:37 UTC,53379058,7500,StartMel,05_07_2020,7500_StartMel_05_07_2020_projected
2744,6,292.036376953125,256.85540771484375,Great Egret,True,297967081,kristenbrush,2020-12-29 21:11:37 UTC,53379058,7500,StartMel,05_07_2020,7500_StartMel_05_07_2020_projected
2745,1,280.43658447265625,266.086181640625,Great Egret,True,297967081,kristenbrush,2020-12-29 21:11:37 UTC,53379058,7500,StartMel,05_07_2020,7500_StartMel_05_07_2020_projected
2746,2,272.76123046875,269.2365417480469,Great Egret,True,297967081,kristenbrush,2020-12-29 21:11:37 UTC,53379058,7500,StartMel,05_07_2020,7500_StartMel_05_07_2020_projected
2747,3,315.89984130859375,250.35983276367188,Great Egret,True,297967081,kristenbrush,2020-12-29 21:11:37 UTC,53379058,7500,StartMel,05_07_2020,7500_StartMel_05_07_2020_projected
2748,0,284.69061279296875,291.769775390625,Great Egret,True,297967081,kristenbrush,2020-12-29 21:11:37 UTC,53379058,7500,StartMel,05_07_2020,7500_StartMel_05_07_2020_projected
2749,,,,,False,297967497,kristenbrush,2020-12-29 21:13:30 UTC,53377660,2630,Vacation,05_29_2020,2630_Vacation_05_29_2020_projected
2750,1,288.8233642578125,254.21029663085938,Great Egret,True,297968637,kristenbrush,2020-12-29 21:18:36 UTC,53377910,3274,StartMel,05_07_2020,3274_StartMel_05_07_2020_projected
2751,0,284.8046875,279.25,Great Egret,True,297968637,kristenbrush,2020-12-29 21:18:36 UTC,53377910,3274,StartMel,05_07_2020,3274_StartMel_05_07_2020_projected
2752,2,268.89422607421875,260.84979248046875,Great Egret,True,297968637,kristenbrush,2020-12-29 21:18:36 UTC,53377910,3274,StartMel,05_07_2020,3274_StartMel_05_07_2020_projected
2753,6,290.2162780761719,278.4394836425781,Great Egret,True,297968637,kristenbrush,2020-12-29 21:18:36 UTC,53377910,3274,StartMel,05_07_2020,3274_StartMel_05_07_2020_projected
2754,5,288.9853210449219,270.7970886230469,Great Egret,True,297968637,kristenbrush,2020-12-29 21:18:36 UTC,53377910,3274,StartMel,05_07_2020,3274_StartMel_05_07_2020_projected
2755,4,291.7447509765625,262.43212890625,Great Egret,True,297968637,kristenbrush,2020-12-29 21:18:36 UTC,53377910,3274,StartMel,05_07_2020,3274_StartMel_05_07_2020_projected
2756,,,,,False,297968684,kristenbrush,2020-12-29 21:18:54 UTC,53379153,8435,CypressCity,04_29_2020,8435_CypressCity_04_29_2020_projected
2757,,,,,False,297968727,kristenbrush,2020-12-29 21:19:09 UTC,53375973,18,CypressCity,04_29_2020,18_CypressCity_04_29_2020_projected
